"idProduct","Avg. Sell Price","Low Price","Trend Price","German Pro Low","Suggested Price","Foil Sell","Foil Low","Foil Trend","Low Price Ex+","AVG1","AVG7","AVG30","Foil AVG1","Foil AVG7","Foil AVG30",
241835,0.08,0.01,0.09,0.09,0.14,,0.06,0.54,0.01,0.06,0.12,0.11,0.99,0.46,0.48
241836,0.02,0.01,0.03,0.02,0.02,0.19,0.02,0.15,0.01,0.10,0.02,0.03,0.19,0.14,0.18
241837,0.04,0.01,0.05,0.04,0.01,,0.09,0.28,0.01,0.04,0.06,0.03,0.25,0.37,0.27
241838,0.13,0.01,0.16,0.05,0.16,0.39,0.05,0.40,0.01,0.07,0.09,0.13,0.53,0.43,0.34
241839,4.66,3.00,5.03,6.84,6.74,5.26,3.00,5.36,3.00,3.69,4.88,4.65,4.00,5.34,5.18
241840,0.04,0.01,0.09,0.02,0.01,,0.05,0.24,0.01,0.05,0.06,0.06,0.06,0.22,0.27
241841,0.03,0.01,0.04,0.03,0.02,,0.04,0.20,0.01,0.02,0.03,0.06,0.10,0.21,0.29
241842,0.20,0.01,0.20,0.21,0.28,0.86,0.40,1.03,0.01,0.14,0.20,0.19,0.72,1.05,0.94
241843,0.11,0.01,0.09,0.08,0.16,0.30,0.39,1.25,0.01,0.02,0.15,0.10,0.30,1.12,1.28
241844,,0.01,0.07,0.02,0.01,,0.05,0.16,0.01,0.03,0.21,0.12,0.06,0.15,0.17
241845,3.03,1.00,3.26,3.65,3.81,4.80,2.59,6.70,1.00,2.31,3.19,3.05,6.00,4.98,6.52
241846,0.12,0.01,0.14,0.09,0.16,0.45,0.20,1.11,0.01,0.14,0.14,0.14,0.45,0.94,0.88
241847,0.02,0.01,0.05,0.02,0.01,0.10,0.02,0.14,0.01,0.02,0.03,0.03,0.10,0.13,0.19
241848,0.17,0.04,0.14,0.14,0.10,0.62,0.20,0.52,0.05,0.10,0.16,0.18,0.75,0.55,0.49
241849,0.02,0.01,0.11,0.02,0.02,,0.03,0.11,0.01,0.02,0.14,0.08,0.10,0.11,0.13
241850,,0.01,0.06,0.02,0.01,0.09,0.02,0.14,0.01,0.02,0.08,0.04,0.09,0.16,0.12
241851,0.13,0.02,0.18,0.17,0.19,,0.30,1.32,0.02,0.02,0.19,0.12,1.54,1.25,1.23
241852,0.02,0.01,0.05,0.02,0.02,0.15,0.04,0.19,0.01,0.02,0.03,0.04,0.15,0.18,0.19
241853,0.10,0.01,0.06,0.02,0.01,,0.02,0.13,0.01,0.10,0.04,0.05,0.10,0.16,0.18
241854,0.02,0.01,0.12,0.05,0.02,,0.05,0.31,0.01,0.02,0.14,0.08,0.10,0.24,0.26
241855,0.02,0.01,0.04,0.02,0.01,0.45,0.08,0.25,0.01,0.02,0.05,0.07,0.15,0.24,0.27
241856,0.25,0.02,0.27,0.18,0.17,0.70,0.08,0.63,0.03,0.25,0.29,0.24,0.02,0.34,0.59
241857,0.04,0.01,0.06,0.02,0.01,0.35,0.05,0.26,0.01,0.11,0.04,0.10,0.49,0.28,0.24
241858,0.02,0.01,0.08,0.04,0.01,0.14,0.05,0.15,0.01,0.02,0.03,0.04,0.10,0.16,0.18
241859,0.23,0.02,0.26,0.13,0.03,0.20,0.25,0.95,0.02,0.23,0.25,0.21,0.20,1.11,1.04
241860,0.08,0.01,0.12,0.07,0.02,,0.10,0.78,0.01,0.25,0.13,0.12,0.94,0.73,0.70
241861,0.17,0.01,0.16,0.15,0.22,0.47,0.20,0.65,0.01,0.29,0.15,0.19,0.45,0.58,0.74
241862,0.05,0.01,0.05,0.05,0.02,,0.08,0.20,0.01,0.10,0.05,0.06,0.25,0.23,0.44
241863,0.05,0.01,0.05,0.07,0.02,0.25,0.09,0.28,0.01,0.02,0.04,0.09,0.25,0.30,0.34
241864,0.08,0.01,0.07,0.04,0.02,0.25,0.08,0.14,0.01,0.02,0.11,0.05,0.25,0.16,0.18
241865,,0.01,0.02,0.02,0.01,,0.05,0.24,0.01,0.02,0.02,0.02,0.25,0.15,0.18
241866,1.77,0.59,1.55,1.99,2.10,6.50,4.00,8.18,0.70,1.48,1.55,1.70,6.95,6.52,8.37
241867,0.03,0.01,0.02,0.02,0.02,,0.05,0.19,0.01,0.10,0.03,0.04,0.10,0.20,0.17
241868,0.03,0.01,0.05,0.02,0.02,,0.04,0.20,0.01,0.10,0.04,0.03,0.10,0.18,0.16
241869,0.14,0.01,0.07,0.02,0.01,0.24,0.05,0.07,0.01,0.11,0.09,0.10,0.04,0.10,0.17
241870,0.04,0.01,0.08,0.05,0.02,0.10,0.05,0.22,0.01,0.02,0.04,0.05,0.10,0.22,0.18
241871,4.33,3.00,4.07,5.65,6.00,9.04,7.00,8.56,3.30,4.75,4.14,4.36,8.00,8.89,8.55
241872,0.35,0.02,0.40,0.50,0.49,1.45,1.49,2.72,0.02,0.46,0.37,0.32,1.45,2.94,4.23
241873,0.07,0.01,0.09,0.02,0.02,0.40,0.08,0.41,0.01,0.02,0.06,0.08,0.40,0.42,0.40
241874,3.80,2.75,3.49,4.39,4.75,,8.90,6.87,2.80,4.49,3.98,3.91,3.00,9.18,11.27
241875,0.11,0.01,0.14,0.05,0.14,0.20,0.14,0.75,0.01,0.12,0.09,0.12,0.20,0.78,0.60
241876,0.12,0.01,0.15,0.10,0.15,0.75,0.20,0.73,0.02,0.17,0.15,0.12,0.75,0.68,0.63
241877,0.05,0.01,0.06,0.03,0.02,0.25,0.10,0.25,0.01,0.02,0.06,0.08,0.25,0.29,0.26
241878,0.02,0.01,0.06,0.02,0.01,0.10,0.05,0.13,0.01,0.06,0.03,0.04,0.10,0.13,0.18
241879,0.02,0.01,0.06,0.02,0.01,0.08,0.07,0.12,0.01,0.02,0.02,0.08,0.08,0.11,0.12
241880,0.12,0.01,0.13,0.12,0.17,1.00,0.45,1.55,0.01,0.08,0.14,0.11,1.00,1.41,1.62
241881,0.06,0.01,0.04,0.02,0.01,0.27,0.04,0.22,0.01,0.05,0.04,0.07,0.25,0.18,0.20
241882,,0.01,0.07,0.02,0.01,0.08,0.02,0.14,0.01,0.10,0.04,0.05,0.08,0.13,0.18
241883,0.04,0.01,0.09,0.04,0.02,0.05,0.05,0.34,0.01,0.06,0.05,0.08,0.05,0.28,0.26
241884,0.06,0.01,0.06,0.02,0.02,0.29,0.09,0.26,0.01,0.02,0.07,0.06,0.25,0.28,0.28
241885,0.10,0.01,0.10,0.08,0.11,0.10,0.09,0.94,0.01,0.14,0.14,0.10,0.10,1.15,0.87
241886,0.07,0.01,0.05,0.02,0.02,,0.05,0.24,0.01,0.02,0.06,0.06,0.02,0.18,0.26
241887,0.02,0.01,0.04,0.03,0.02,,0.10,0.14,0.01,0.05,0.02,0.03,0.05,0.16,0.16
241888,2.40,1.49,2.32,4.00,3.45,4.92,2.50,4.23,1.49,2.72,2.33,2.44,2.50,4.78,4.26
241889,0.09,0.02,0.21,0.09,0.05,,,,0.02,0.07,0.24,0.16,,,
241890,0.07,0.02,0.17,0.28,0.05,,,,0.02,0.07,0.11,0.17,,,
241891,0.14,0.02,0.41,0.14,0.11,,,,0.02,0.14,0.40,0.18,,,
241892,0.14,0.02,0.18,0.10,0.10,,,0.01,0.02,0.14,0.20,0.16,0.01,0.01,0.01
241893,,0.02,0.19,0.15,0.08,,,50.00,0.02,0.10,0.15,0.21,50.00,50.00,50.00
241894,0.08,0.02,0.19,0.15,0.03,,,0.22,0.02,0.08,0.11,0.13,0.22,0.22,0.22
241895,0.07,0.02,0.15,0.15,0.03,,,,0.02,0.07,0.10,0.13,,,
241896,0.08,0.02,0.12,0.14,0.03,,,,0.02,0.08,0.11,0.12,,,
241897,0.09,0.02,0.14,0.10,0.03,,,,0.02,0.10,0.18,0.18,,,
241898,0.07,0.02,0.11,0.08,0.05,,,,0.02,0.07,0.07,0.13,,,
241899,,0.02,0.19,0.15,0.07,,,,0.02,0.07,0.12,0.17,,,
241900,,0.02,0.16,0.15,0.10,,,,0.02,0.10,0.16,0.15,,,
241901,,0.02,0.17,0.14,0.11,,,,0.02,0.10,0.15,0.18,,,
241902,0.07,0.02,0.17,0.18,0.05,,,,0.02,0.07,0.16,0.15,,,
241925,9.33,4.90,8.58,12.59,11.35,14.50,6.99,11.78,6.50,9.29,9.30,9.48,14.50,11.93,12.87
241926,0.07,0.01,0.12,0.05,0.02,0.35,0.09,0.35,0.01,0.05,0.08,0.10,0.35,0.28,0.25
241927,0.18,0.01,0.12,0.04,0.17,1.00,0.17,1.49,0.01,0.16,0.14,0.15,1.00,1.68,2.13
241928,0.12,0.01,0.15,0.04,0.15,0.72,0.20,0.67,0.01,0.02,0.08,0.11,0.98,0.61,0.51
241929,0.11,0.02,0.10,0.15,0.10,0.45,0.03,0.25,0.02,0.10,0.07,0.13,0.45,0.20,0.28
241930,0.62,0.17,0.59,0.72,0.49,3.48,0.99,3.64,0.20,0.69,0.65,0.65,2.00,3.36,2.86
241931,0.14,0.02,0.15,0.15,0.19,1.76,0.50,1.78,0.02,0.26,0.18,0.13,0.39,2.11,1.60
241932,0.04,0.01,0.07,0.05,0.01,,0.09,0.25,0.01,0.01,0.04,0.08,0.10,0.23,0.20
241933,1.27,0.10,1.21,2.00,2.49,3.15,3.50,4.99,0.30,1.35,1.26,1.35,3.15,5.27,5.42
241934,0.05,0.01,0.05,0.06,0.02,,0.10,0.23,0.01,0.05,0.07,0.07,0.10,0.28,0.26
241935,0.06,0.02,0.06,0.04,0.02,0.50,0.20,0.56,0.02,0.03,0.07,0.08,0.50,0.63,0.74
241936,,0.01,0.05,0.02,0.01,0.10,0.05,0.11,0.01,0.02,0.05,0.03,0.10,0.12,0.13
241937,0.19,0.04,0.16,0.15,0.10,0.99,0.05,1.26,0.05,0.29,0.21,0.19,0.99,1.24,1.03
241938,1.03,0.42,1.08,1.31,0.60,,4.70,7.35,0.44,0.95,0.99,1.00,6.24,7.00,7.53
241939,0.19,0.02,0.22,0.08,0.22,0.91,0.35,0.84,0.02,0.18,0.19,0.17,0.88,0.96,1.31
241940,0.65,0.09,0.44,0.49,0.64,3.67,2.50,3.42,0.15,0.55,0.56,0.68,4.42,3.99,5.79
241941,0.57,0.09,0.43,0.65,1.30,0.67,0.09,0.50,0.10,0.49,0.49,0.59,0.15,0.51,0.75
241942,0.08,0.01,0.11,0.04,0.01,0.10,0.05,0.23,0.01,0.06,0.08,0.07,0.10,0.23,0.17
241943,8.16,6.30,8.24,10.68,10.34,,14.00,19.04,7.00,9.49,7.88,8.29,16.80,20.15,19.58
241944,0.19,0.02,0.14,0.09,0.23,1.42,0.39,1.27,0.02,0.10,0.19,0.25,1.25,1.31,1.69
241945,0.02,0.01,0.04,0.02,0.02,0.24,0.07,0.17,0.01,0.05,0.02,0.03,0.19,0.11,0.17
241946,2.15,0.89,2.40,2.49,2.95,6.56,3.49,1.85,1.50,2.86,2.35,2.08,6.12,8.07,18.27
241947,,0.40,2.34,3.29,2.00,2.36,0.40,1.90,0.50,,,,1.63,2.25,2.21
241948,0.37,0.03,0.28,0.39,0.17,,0.04,0.41,0.03,,,,0.13,0.19,0.34
241949,0.39,0.04,0.40,0.53,0.44,,0.20,0.32,0.11,,,,0.25,0.36,0.46
241950,6.96,4.49,6.79,8.45,6.00,12.13,5.99,13.85,5.49,6.50,6.73,7.23,9.00,12.54,20.07
241951,0.41,0.09,0.42,0.65,0.45,2.75,1.25,2.55,0.20,0.55,0.40,0.54,2.49,2.46,2.44
241952,0.30,0.03,0.34,0.34,0.25,0.99,0.30,1.09,0.03,0.42,0.37,0.34,0.99,0.97,0.90
241953,0.77,0.02,0.77,1.24,1.55,0.98,0.10,0.90,0.10,0.60,0.69,0.74,1.00,0.98,1.01
241954,0.13,0.01,0.22,0.05,0.22,0.80,0.05,0.82,0.01,0.20,0.13,0.13,1.07,0.83,0.83
241955,0.23,0.03,0.18,0.13,0.10,0.70,0.42,0.84,0.03,0.20,0.20,0.24,0.70,0.76,1.27
241956,0.82,0.15,0.77,0.74,0.99,6.12,3.99,4.30,0.20,0.81,0.68,0.82,3.00,4.98,10.66
241957,3.46,1.99,3.61,4.70,4.90,6.37,5.50,7.90,2.09,3.61,3.58,3.42,5.45,7.62,7.93
241958,0.49,0.05,0.57,0.54,0.57,4.82,1.24,3.37,0.05,0.54,0.56,0.49,5.24,3.22,3.12
241959,4.69,2.35,5.06,6.49,7.40,10.71,6.49,10.18,2.80,4.17,4.56,4.73,11.88,9.59,10.50
241960,3.16,0.90,2.70,4.95,5.03,16.98,6.49,15.26,1.35,3.02,2.70,3.14,16.98,16.62,14.81
241961,0.04,0.01,0.06,0.05,0.02,,,,0.01,0.02,0.06,0.10,,,
241962,0.18,0.02,0.15,0.10,0.02,,,,0.02,0.15,0.16,0.14,,,
241963,0.08,0.01,0.06,0.04,0.02,,,,0.01,0.02,0.07,0.08,,,
241964,0.29,0.01,0.15,0.11,0.02,,,,0.02,0.09,0.28,0.19,,,
241965,0.09,0.02,0.09,0.11,0.02,,,,0.02,0.07,0.09,0.11,,,
241966,0.33,0.10,0.46,1.47,0.37,,,,0.10,0.45,0.33,0.47,,,
241967,0.11,0.02,0.14,0.17,0.06,,0.30,0.77,0.03,0.05,0.10,0.15,0.80,0.61,0.64
241968,0.96,0.19,0.97,1.19,1.15,2.50,0.75,2.20,0.19,0.95,0.85,1.01,2.50,2.29,3.06
241969,0.43,0.05,0.37,0.32,0.49,0.99,0.50,1.15,0.09,0.35,0.31,0.44,0.93,0.94,1.10
241970,0.19,0.05,0.18,0.14,0.31,0.97,0.10,0.87,0.05,0.48,0.25,0.22,0.97,0.61,0.81
241971,1.07,0.15,1.08,1.19,1.30,8.00,4.50,8.47,0.15,0.94,1.12,1.08,8.00,8.57,10.42
241972,0.52,0.10,0.53,0.54,0.65,1.00,0.80,1.25,0.10,0.29,0.58,0.50,1.00,1.10,1.49
241973,0.52,0.02,0.50,0.42,0.61,5.80,3.00,6.01,0.02,0.72,0.50,0.53,7.75,6.41,7.30
241974,,8.00,17.94,30.00,28.50,16.24,8.00,17.00,8.00,,,,23.45,18.06,16.18
241975,3.24,1.99,3.41,3.49,2.75,,2.00,3.12,1.99,,,,3.38,3.08,3.24
241976,0.30,0.04,0.27,0.28,0.36,0.98,0.24,1.07,0.04,0.36,0.34,0.32,0.99,0.93,0.82
241977,7.11,3.00,7.37,8.98,10.28,10.85,7.85,11.56,5.40,8.25,7.38,7.07,10.00,11.62,11.74
241978,0.12,0.01,0.15,0.06,0.15,,0.05,0.62,0.01,0.05,0.10,0.12,0.64,0.63,0.66
241979,0.09,0.01,0.09,0.03,0.02,,0.10,0.36,0.01,0.24,0.07,0.06,0.22,0.46,0.41
241980,0.22,0.05,0.26,0.26,0.39,1.80,0.29,1.12,0.05,0.34,0.29,0.28,1.80,1.20,1.07
241981,6.11,4.00,5.83,6.93,7.33,18.68,15.99,22.59,4.00,4.63,6.33,6.06,19.99,28.02,31.42
241982,0.02,0.01,0.04,0.02,0.01,,0.04,0.18,0.01,0.02,0.03,0.05,0.10,0.15,0.14
241983,0.11,0.02,0.12,0.14,0.10,0.35,0.19,0.24,0.02,0.10,0.12,0.12,0.49,0.45,0.43
241984,0.40,0.06,0.44,0.22,0.44,1.07,0.48,1.11,0.07,1.10,0.61,0.39,1.00,1.05,1.04
241985,0.02,0.01,0.06,0.02,0.02,0.10,0.04,0.17,0.01,0.02,0.02,0.04,0.10,0.18,0.17
241986,1.28,0.10,0.92,2.73,3.20,1.86,0.75,1.47,0.19,0.10,1.19,1.35,1.95,1.62,1.75
241987,0.24,0.03,0.23,0.20,0.28,1.07,0.20,0.95,0.04,0.12,0.18,0.27,0.60,0.83,0.80
241988,0.23,0.02,0.20,0.15,0.21,2.37,0.35,2.18,0.02,0.11,0.24,0.23,1.45,2.47,2.06
241989,0.03,0.01,0.06,0.03,0.02,0.22,0.03,0.28,0.01,0.05,0.07,0.09,0.15,0.28,0.27
241990,0.64,0.05,0.43,0.63,0.83,,0.98,2.39,0.08,0.40,0.48,0.72,1.00,2.34,2.52
241991,0.18,0.02,0.18,0.13,0.28,,0.50,1.52,0.02,0.23,0.18,0.20,1.00,1.24,1.24
241992,0.31,0.02,0.31,0.39,0.44,1.08,0.69,1.86,0.02,0.28,0.25,0.31,1.75,1.50,1.73
241993,2.93,1.15,2.66,3.29,4.28,5.31,3.45,4.87,1.78,3.37,2.65,3.09,2.50,4.91,5.66
241994,0.59,0.05,0.68,0.54,0.68,1.92,1.40,1.94,0.05,0.68,0.72,0.60,2.80,1.63,2.47
241995,0.02,0.01,0.02,0.02,0.01,,0.02,0.10,0.01,0.02,0.02,0.03,0.04,0.09,0.17
241996,0.06,0.02,0.10,0.08,0.02,,0.40,0.94,0.02,0.04,0.06,0.07,0.75,1.03,0.92
241997,0.07,0.02,0.08,0.08,0.04,,3.00,4.68,0.02,0.07,0.06,0.10,3.48,3.44,4.31
241998,0.08,0.01,0.05,0.03,0.03,0.99,0.05,0.91,0.01,0.05,0.03,0.05,0.99,0.85,0.72
241999,0.10,0.02,0.08,0.06,0.02,,1.00,2.97,0.02,0.10,0.06,0.06,5.00,2.75,2.36
242000,0.09,0.01,0.11,0.04,0.11,,0.70,1.23,0.01,0.15,0.07,0.08,1.19,1.52,1.45
242001,0.27,0.01,0.13,0.11,0.02,1.25,0.60,2.94,0.01,0.08,0.26,0.14,1.25,3.27,3.18
242002,0.05,0.01,0.05,0.10,0.02,,0.69,2.95,0.01,0.15,0.04,0.05,10.00,3.13,2.32
242003,0.03,0.01,0.05,0.07,0.02,,0.34,1.34,0.01,0.02,0.03,0.06,1.40,1.66,1.21
242004,0.25,0.02,0.10,0.05,0.04,,1.48,3.38,0.02,0.04,0.14,0.09,3.50,3.32,3.25
242005,0.06,0.02,0.05,0.04,0.04,0.97,0.30,0.87,0.02,0.06,0.06,0.06,0.97,0.95,0.93
242006,0.07,0.01,0.03,0.05,0.04,,0.70,1.40,0.01,0.15,0.05,0.04,1.25,1.11,1.09
242007,0.06,0.01,0.04,0.04,0.04,,0.50,1.09,0.01,0.02,0.04,0.06,1.13,0.96,0.97
242008,0.03,0.01,0.03,0.05,0.02,,0.60,0.90,0.01,0.07,0.03,0.06,0.68,0.91,1.00
242009,0.08,0.02,0.05,0.06,0.02,0.87,0.22,0.99,0.02,0.05,0.04,0.07,1.30,0.89,0.90
242010,0.05,0.01,0.06,0.06,0.03,1.33,0.21,1.15,0.01,0.03,0.04,0.06,1.33,0.96,0.96
242011,0.03,0.01,0.05,0.06,0.02,,0.36,0.97,0.01,0.03,0.03,0.04,0.50,0.90,0.81
242012,0.04,0.01,0.05,0.05,0.02,0.58,0.25,0.70,0.01,0.15,0.04,0.08,0.44,0.66,0.78
242013,0.07,0.02,0.05,0.10,0.02,,1.99,3.08,0.02,0.02,0.07,0.10,2.99,3.10,2.79
242014,0.04,0.01,0.06,0.05,0.02,,0.50,0.95,0.01,0.06,0.04,0.05,0.95,0.90,0.94
242015,0.04,0.01,0.06,0.03,0.02,,0.40,1.53,0.01,0.06,0.03,0.06,3.50,1.43,0.82
242016,0.38,0.09,0.40,0.39,0.58,3.49,0.75,2.06,0.09,0.26,0.43,0.38,2.99,2.11,2.40
242017,0.41,0.05,0.44,0.48,0.47,1.04,0.55,1.65,0.05,0.60,0.47,0.39,0.08,1.30,1.64
242018,0.04,0.01,0.05,0.05,0.02,0.10,0.09,0.23,0.01,0.10,0.04,0.05,0.10,0.28,0.18
242019,,0.02,0.27,0.32,0.26,,,1.67,0.15,0.40,0.73,0.93,0.45,1.37,1.06
242020,1.17,0.30,1.00,1.38,0.90,,,1.08,0.45,0.50,0.87,1.06,0.99,1.25,0.96
242021,1.26,0.50,1.05,2.64,1.43,,,0.94,0.50,1.00,1.22,1.16,1.00,0.75,0.79
242022,2.97,1.50,2.89,5.37,3.00,6.50,3.45,7.39,1.95,2.95,3.18,3.20,4.00,7.85,8.03
242023,0.12,0.01,0.08,0.02,0.01,,0.08,0.34,0.01,0.12,0.06,0.06,0.10,0.26,0.21
242024,0.14,0.01,0.16,0.05,0.16,3.15,0.09,1.74,0.01,0.08,0.22,0.15,1.25,2.02,1.02
242025,1.27,0.40,1.40,2.43,2.14,2.67,1.00,2.66,0.63,1.48,1.33,1.24,3.49,2.91,2.77
242026,0.86,0.30,0.85,0.95,0.79,1.50,0.50,2.16,0.30,0.87,0.81,0.95,1.50,2.16,2.34
242027,2.78,1.35,2.78,2.79,3.33,10.99,9.80,16.18,1.35,2.61,2.70,2.73,10.99,12.51,23.76
242028,0.02,0.01,0.03,0.02,0.02,0.08,0.05,0.23,0.01,0.02,0.02,0.06,0.10,0.13,0.20
242029,,0.01,0.02,0.02,0.01,0.05,0.05,0.14,0.01,0.02,0.02,0.02,0.05,0.11,0.15
242030,2.44,0.85,2.65,3.30,4.45,3.00,2.50,5.33,0.85,3.24,2.55,2.43,3.00,5.60,4.29
242031,0.02,0.01,0.04,0.03,0.01,,0.05,0.61,0.01,0.02,0.04,0.05,0.25,1.16,0.45
242032,0.07,0.02,0.08,0.04,0.04,0.67,0.10,0.41,0.02,0.02,0.08,0.10,0.67,0.41,0.50
242033,0.02,0.01,0.05,0.02,0.02,,0.10,0.28,0.01,0.02,0.03,0.05,0.50,0.28,0.20
242034,0.02,0.01,0.02,0.02,0.01,0.25,0.05,0.17,0.01,0.02,0.02,0.02,0.10,0.14,0.18
242035,0.02,0.01,0.04,0.02,0.01,0.15,0.02,0.17,0.01,0.02,0.02,0.05,0.15,0.21,0.20
242036,0.16,0.02,0.16,0.26,0.10,0.99,0.35,0.75,0.02,0.10,0.17,0.20,0.99,0.68,0.70
242037,0.05,0.01,0.05,0.02,0.02,0.26,0.05,0.21,0.01,0.09,0.07,0.05,0.26,0.29,0.40
242038,0.01,0.01,0.04,0.02,0.01,,0.04,0.14,0.01,0.01,0.03,0.03,0.13,0.13,0.13
242039,2.04,0.75,1.98,2.15,1.75,9.34,4.75,7.69,0.85,1.00,1.85,1.90,8.40,7.42,9.99
242040,0.02,0.01,0.05,0.02,0.01,,0.09,0.14,0.01,0.02,0.09,0.03,0.09,0.12,0.17
242041,0.49,0.09,0.51,0.44,0.55,1.15,0.50,0.67,0.20,0.42,0.54,0.49,0.10,1.35,1.56
242042,0.07,0.01,0.11,0.02,0.01,,0.05,0.22,0.01,0.05,0.10,0.07,0.10,0.17,0.22
242043,0.02,0.01,0.05,0.02,0.01,,0.05,0.20,0.01,0.02,0.01,0.05,0.49,0.20,0.19
242044,0.92,0.20,1.03,0.99,1.16,1.43,0.50,1.45,0.20,0.85,1.05,0.90,1.00,1.58,1.70
242045,,0.01,0.06,0.02,0.01,,0.04,0.17,0.01,0.02,0.03,0.04,0.25,0.17,0.13
242046,0.05,0.01,0.05,0.07,0.04,,0.09,0.37,0.01,0.02,0.05,0.12,0.42,0.47,0.63
242047,0.06,0.01,0.07,0.05,0.08,,0.05,0.36,0.01,0.04,0.08,0.06,0.20,0.35,0.31
242048,,0.01,0.04,0.02,0.02,,0.05,0.14,0.01,0.05,0.02,0.03,0.15,0.13,0.17
242049,0.05,0.01,0.04,0.02,0.02,0.35,0.09,0.33,0.01,0.03,0.05,0.04,0.49,0.29,0.47
242050,0.09,0.01,0.06,0.05,0.02,,0.09,0.30,0.01,0.02,0.07,0.10,0.15,0.26,0.27
242051,0.09,0.01,0.07,0.04,0.11,0.25,0.24,1.26,0.01,0.05,0.05,0.08,0.25,0.74,1.35
242052,0.27,0.04,0.23,0.20,0.06,0.99,0.29,0.67,0.04,0.10,0.28,0.20,0.99,0.64,0.64
242053,0.02,0.01,0.06,0.02,0.02,0.30,0.10,0.21,0.01,0.10,0.02,0.05,0.49,0.19,0.17
242054,4.89,2.00,3.99,5.74,5.41,6.99,4.99,8.37,2.43,3.95,4.20,4.17,6.99,8.39,8.70
242055,,0.01,0.10,0.02,0.01,,0.05,0.16,0.01,0.02,0.08,0.05,0.15,0.14,0.15
242056,0.51,0.09,0.57,0.35,0.62,,0.40,1.51,0.10,0.37,0.57,0.48,1.20,1.62,1.39
242057,0.10,0.01,0.09,0.12,0.17,0.53,0.32,0.59,0.01,0.02,0.11,0.11,0.75,0.53,0.65
242058,0.07,0.01,0.09,0.02,0.01,0.25,0.05,0.18,0.01,0.01,0.09,0.05,0.20,0.14,0.19
242059,0.02,0.01,0.02,0.02,0.01,,0.09,0.17,0.01,0.02,0.02,0.02,0.09,0.19,0.17
242060,1.15,0.29,1.10,0.70,1.65,4.49,1.44,5.89,0.60,1.49,1.07,1.07,3.75,4.19,5.14
242061,,0.01,0.04,0.02,0.01,,0.05,0.15,0.01,0.02,0.02,0.06,0.10,0.19,0.14
242062,2.75,0.50,2.46,3.45,3.60,4.73,3.70,5.23,0.50,2.13,2.71,2.78,4.00,5.47,5.23
242063,0.01,0.01,0.04,0.02,0.01,0.25,0.05,0.24,0.01,0.02,0.02,0.03,0.25,0.19,0.16
242064,0.09,0.01,0.08,0.02,0.01,0.39,0.05,0.29,0.01,0.05,0.10,0.07,0.39,0.24,0.24
242065,0.02,0.01,0.02,0.02,0.01,,0.02,0.11,0.01,0.02,0.03,0.03,0.10,0.11,0.12
242066,0.16,0.02,0.17,0.14,0.10,0.99,0.21,0.84,0.02,0.10,0.12,0.18,0.99,0.83,0.73
242067,0.06,0.01,0.09,0.05,0.02,0.99,0.05,0.71,0.01,0.02,0.09,0.11,0.99,0.49,0.60
242068,0.19,0.02,0.13,0.08,0.05,0.10,0.41,1.05,0.02,0.15,0.16,0.18,0.10,0.82,1.13
242069,0.06,0.01,0.02,0.02,0.01,0.05,0.04,0.11,0.01,0.10,0.03,0.03,0.05,0.10,0.13
242070,0.02,0.01,0.03,0.02,0.01,0.10,0.09,0.13,0.01,0.03,0.04,0.02,0.10,0.12,0.16
242071,0.11,0.01,0.10,0.09,0.05,0.70,0.10,1.32,0.01,0.09,0.06,0.14,0.70,1.40,1.14
242072,0.03,0.01,0.06,0.02,0.02,,0.09,0.25,0.01,0.02,0.06,0.06,0.10,0.35,0.35
242073,0.02,0.01,0.04,0.02,0.01,0.50,0.05,0.21,0.01,0.05,0.02,0.04,0.50,0.20,0.18
242074,0.11,0.01,0.10,0.02,0.01,0.04,0.05,0.19,0.01,0.15,0.12,0.09,0.05,0.19,0.17
242075,0.02,0.01,0.02,0.02,0.01,0.10,0.02,0.02,0.01,0.02,0.02,0.03,0.10,0.18,0.30
242076,1.84,0.70,1.64,1.87,2.32,3.92,3.00,3.95,1.11,2.00,1.69,1.84,3.99,4.12,4.99
242077,0.02,0.01,0.03,0.02,0.01,0.15,0.05,0.16,0.01,0.02,0.02,0.07,0.15,0.15,0.17
242078,0.07,0.01,0.05,0.02,0.02,0.40,0.10,0.32,0.01,0.05,0.07,0.05,0.40,0.33,0.36
242079,2.42,0.20,2.28,3.18,4.17,2.51,1.25,2.94,0.20,2.13,2.47,2.42,2.00,2.58,3.01
242080,0.02,0.01,0.03,0.02,0.01,0.20,0.02,0.43,0.01,0.02,0.03,0.07,0.20,0.39,0.26
242081,0.02,0.01,0.07,0.02,0.01,0.20,0.05,0.17,0.01,0.05,0.03,0.03,0.20,0.12,0.15
242082,0.10,0.01,0.04,0.02,0.01,0.49,0.09,0.27,0.01,0.10,0.04,0.05,0.49,0.32,0.23
242083,0.03,0.01,0.04,0.02,0.02,,0.05,0.23,0.01,0.04,0.04,0.04,0.30,0.21,0.21
242084,0.06,0.01,0.09,0.05,0.09,0.40,0.09,0.33,0.01,0.20,0.07,0.07,0.40,0.36,0.25
242085,0.23,0.02,0.15,0.09,0.22,1.28,0.60,1.17,0.02,0.20,0.18,0.27,0.25,1.15,1.22
242086,0.23,0.05,0.34,0.19,0.34,1.78,0.40,1.13,0.05,0.49,0.38,0.25,1.78,1.10,0.95
